,CATEGORY,BRAND,EAN,YEAR_WEEK,DISTRIBUTION_CODE,SALES_SO,VOLUME_SO,SALES_SO_PROMO,VOLUME_SO_PROMO,sales_non_promo,volume_non_promo,Unnamed: 11,Unnamed: 12,PRICE_ASP,PRICE_PERIOD
1727,anxiety,visitor,,202017,hyper_top,3307949.3,150643.3,173453.1,7856.8,,,,,21.958821268519742,201905-202113
1728,anxiety,gracious_road,,202017,hyper_top,400364.7,9130.2,14982.1,346.0,,,,,43.85059472957876,201905-202113
1729,anxiety,viable_line,,202017,hyper_top,2472327.8,119894.0,5238.7,363.6,,,,,20.620946836372127,201905-202113
1730,anxiety,silver_coin,,202017,hyper_top,665706.1,23273.5,3541.3,153.2,,,,,28.603609255161448,201905-202113
1731,anxiety,heavy_feather,,202018,hyper_top,547647.4,14204.9,11086.2,313.4,,,,,38.55341466676992,201905-202113
1732,anxiety,visitor,,202018,hyper_top,3285189.1,149559.5,143764.1,7073.1,,,,,21.965766801841408,201905-202113
1733,anxiety,gracious_road,,202018,hyper_top,416816.5,9483.8,572.2,15.3,,,,,43.95036799595099,201905-202113
1734,anxiety,viable_line,,202018,hyper_top,2463216.3,119348.3,2040.7,111.4,,,,,20.638888865614337,201905-202113
1735,anxiety,silver_coin,,202018,hyper_top,685144.8,23969.1,2479.2,92.0,,,,,28.584502547029302,201905-202113
1736,anxiety,heavy_feather,,202019,hyper_top,619557.2,16058.3,7090.0,202.7,,,,,38.58174277476445,201905-202113
1737,anxiety,visitor,,202019,hyper_top,3736094.7,170775.3,185403.2,9368.0,,,,,21.877254497576644,201905-202113
1738,anxiety,gracious_road,,202019,hyper_top,504451.4,11447.9,1483.9,38.2,,,,,44.064972615064775,201905-202113
1739,anxiety,viable_line,,202019,hyper_top,2881665.5,139601.3,37205.1,1674.2,,,,,20.64211078263598,201905-202113
1740,anxiety,silver_coin,,202019,hyper_top,760458.4,26638.6,68944.3,2467.4,,,,,28.547235965854064,201905-202113
1741,anxiety,heavy_feather,,202020,hyper_top,781200.2,20142.0,326.4,8.1,,,,,38.784639062655145,201905-202113
1742,anxiety,visitor,,202020,hyper_top,4607857.8,211053.6,763514.4,36860.5,,,,,21.832642513560536,201905-202113
1743,anxiety,gracious_road,,202020,hyper_top,669873.6,15140.0,1126.3,28.4,,,,,44.24528401585204,201905-202113
1744,anxiety,viable_line,,202020,hyper_top,3136494.3,151982.9,21640.1,974.4,,,,,20.637152600720214,201905-202113
1745,anxiety,silver_coin,,202020,hyper_top,834704.1,29230.5,1212.3,50.7,,,,,28.555929594088365,201905-202113
1746,anxiety,heavy_feather,,202021,hyper_top,721578.1,18603.8,11690.0,273.9,,,,,38.7865973618293,201905-202113
1747,anxiety,visitor,,202021,hyper_top,4474598.1,205984.9,1214491.2,58593.3,,,,,21.72294231276176,201905-202113
1748,anxiety,gracious_road,,202021,hyper_top,661569.9,14966.5,34298.8,730.5,,,,,44.20338088397421,201905-202113
1749,anxiety,viable_line,,202021,hyper_top,3150594.3,153012.1,208481.6,10268.1,,,,,20.59049120951872,201905-202113
1750,anxiety,silver_coin,,202021,hyper_top,786504.1,27543.0,13023.3,420.6,,,,,28.555498674799402,201905-202113
1751,anxiety,heavy_feather,,202022,hyper_top,740523.9,19137.8,4795.0,113.9,,,,,38.69430655561246,201905-202113
1752,anxiety,visitor,,202022,hyper_top,4079626.3,185688.1,19736.9,749.4,,,,,21.970316353067318,201905-202113
1753,anxiety,gracious_road,,202022,hyper_top,1063016.9,25437.7,394783.1,10351.3,,,,,41.78903359973582,201905-202113
1754,anxiety,viable_line,,202022,hyper_top,3396285.0,166231.3,419208.3,21688.1,,,,,20.43108006735194,201905-202113
1755,anxiety,silver_coin,,202022,hyper_top,871388.4,30618.4,53259.2,1885.4,,,,,28.45963211663575,201905-202113
1756,anxiety,heavy_feather,,202023,hyper_top,778433.8,20387.6,83131.2,2319.1,,,,,38.181728109242876,201905-202113
1757,anxiety,visitor,,202023,hyper_top,3986479.1,180073.6,377900.4,16125.0,,,,,22.138054106765235,201905-202113
1758,anxiety,gracious_road,,202023,hyper_top,909085.1,21346.0,298847.1,7532.1,,,,,42.588077391548765,201905-202113
1759,anxiety,viable_line,,202023,hyper_top,3177166.0,154647.2,237534.9,11999.6,,,,,20.544607338509845,201905-202113
1760,anxiety,silver_coin,,202023,hyper_top,801415.9,28175.1,72180.3,2575.0,,,,,28.444119098068864,201905-202113
1761,anxiety,heavy_feather,,202024,hyper_top,1150605.4,30663.9,725820.8,19636.6,,,,,37.52312654293811,201905-202113
1762,anxiety,visitor,,202024,hyper_top,4484314.3,200263.0,1620133.0,70625.1,,,,,22.39212585450133,201905-202113
1763,anxiety,gracious_road,,202024,hyper_top,1050547.1,23940.9,448958.6,9922.2,,,,,43.880852432448236,201905-202113
1764,anxiety,viable_line,,202024,hyper_top,3278575.5,160147.4,717874.1,36172.0,,,,,20.47223682682329,201905-202113
1765,anxiety,silver_coin,,202024,hyper_top,782802.1,27578.0,165855.5,5922.2,,,,,28.385020668648924,201905-202113
1766,anxiety,heavy_feather,,202025,hyper_top,1489493.6,38729.2,954847.2,24468.0,,,,,38.45918841597555,201905-202113
1767,anxiety,visitor,,202025,hyper_top,4413955.1,197834.1,1697367.8,75019.3,,,,,22.311396771335172,201905-202113
1768,anxiety,gracious_road,,202025,hyper_top,1401880.5,31243.3,469277.9,10112.7,,,,,44.86979608428047,201905-202113
1769,anxiety,viable_line,,202025,hyper_top,3063339.5,149033.1,642765.7,32365.1,,,,,20.554759311857566,201905-202113
1770,anxiety,silver_coin,,202025,hyper_top,777013.3,27304.3,118593.1,4211.1,,,,,28.457543317352947,201905-202113
1771,anxiety,heavy_feather,,202026,hyper_top,666294.8,17322.3,93337.8,2533.6,,,,,38.46456879282775,201905-202113
1772,anxiety,visitor,,202026,hyper_top,3369207.2,153009.5,262623.3,12237.6,,,,,22.01959486175695,201905-202113
1773,anxiety,gracious_road,,202026,hyper_top,640321.2,14423.6,66317.9,1429.4,,,,,44.39399317784741,201905-202113
1774,anxiety,viable_line,,202026,hyper_top,3307584.8,162044.9,1140697.6,57688.7,,,,,20.4115328529315,201905-202113
1775,anxiety,silver_coin,,202026,hyper_top,640673.9,22491.1,19146.3,686.4,,,,,28.48566321789508,201905-202113
1776,anxiety,heavy_feather,,202027,hyper_top,669149.6,17367.9,71837.6,1938.9,,,,,38.52795099004485,201905-202113
1777,anxiety,visitor,,202027,hyper_top,3587073.0,164234.7,233485.8,11420.2,,,,,21.84113953993888,201905-202113
1778,anxiety,gracious_road,,202027,hyper_top,657807.9,14879.1,48131.4,1098.3,,,,,44.21019416496966,201905-202113
1779,anxiety,viable_line,,202027,hyper_top,3412701.5,167127.0,1000155.2,50656.5,,,,,20.419809486199117,201905-202113
1780,anxiety,silver_coin,,202027,hyper_top,691728.7,24278.6,11006.3,375.8,,,,,28.491292743403655,201905-202113
1781,anxiety,heavy_feather,,202028,hyper_top,677838.1,17569.8,29731.5,781.1,,,,,38.57972771460119,201905-202113
1782,anxiety,visitor,,202028,hyper_top,3891982.3,179361.2,412058.5,20470.8,,,,,21.699131696264295,201905-202113
1783,anxiety,gracious_road,,202028,hyper_top,671450.6,15168.4,48026.0,1037.1,,,,,44.26640911368371,201905-202113
1784,anxiety,viable_line,,202028,hyper_top,3033084.8,147729.5,238699.0,11855.3,,,,,20.53134140439113,201905-202113
1785,anxiety,silver_coin,,202028,hyper_top,729379.6,25950.9,62460.3,2493.4,,,,,28.106138900770297,201905-202113
1786,anxiety,heavy_feather,,202029,hyper_top,641961.5,16614.4,44927.1,1158.9,,,,,38.63886146956856,201905-202113
1787,anxiety,visitor,,202029,hyper_top,3880981.0,177529.9,774551.8,36137.0,,,,,21.860999189432317,201905-202113
1788,anxiety,gracious_road,,202029,hyper_top,640624.2,14435.7,40884.9,882.3,,,,,44.37777177414326,201905-202113
1789,anxiety,viable_line,,202029,hyper_top,2850609.3,138876.4,186739.6,9453.5,,,,,20.52623267884248,201905-202113
1790,anxiety,silver_coin,,202029,hyper_top,683261.3,24061.0,32517.1,1216.6,,,,,28.397045010598067,201905-202113
1791,anxiety,heavy_feather,,202030,hyper_top,606830.1,15731.5,20248.9,512.2,,,,,38.574204621301206,201905-202113
1792,anxiety,visitor,,202030,hyper_top,3666000.1,167983.6,747582.7,35066.1,,,,,21.823559561766743,201905-202113
1793,anxiety,gracious_road,,202030,hyper_top,593562.9,13417.9,35262.7,840.6,,,,,44.23664656913526,201905-202113
1794,anxiety,viable_line,,202030,hyper_top,2689353.0,131200.3,318513.0,16088.9,,,,,20.49807050746073,201905-202113
1795,anxiety,silver_coin,,202030,hyper_top,648132.5,22747.9,12367.2,424.7,,,,,28.49197068740411,201905-202113
1796,anxiety,heavy_feather,,202031,hyper_top,616144.6,15910.5,33750.1,838.2,,,,,38.72565915590333,201905-202113
1797,anxiety,visitor,,202031,hyper_top,3783389.9,173794.6,622773.8,29681.2,,,,,21.769317918968714,201905-202113
1798,anxiety,gracious_road,,202031,hyper_top,605136.9,13668.7,43311.4,1031.5,,,,,44.271722987555506,201905-202113
1799,anxiety,viable_line,,202031,hyper_top,3041672.0,148988.5,637404.9,32179.4,,,,,20.415481731811514,201905-202113
1800,anxiety,silver_coin,,202031,hyper_top,678817.5,23844.2,31346.2,1132.2,,,,,28.468872933459707,201905-202113
1801,anxiety,heavy_feather,,202032,hyper_top,616522.1,15872.3,31011.8,818.8,,,,,38.84264410324906,201905-202113
1802,anxiety,visitor,,202032,hyper_top,3765879.1,172311.7,366001.2,17085.5,,,,,21.855040023399454,201905-202113
1803,anxiety,gracious_road,,202032,hyper_top,634243.2,14339.5,36119.4,867.7,,,,,44.23049618187524,201905-202113
1804,anxiety,viable_line,,202032,hyper_top,3099328.5,151698.7,409177.1,20686.6,,,,,20.430817798702293,201905-202113
1805,anxiety,silver_coin,,202032,hyper_top,682083.4,23957.7,27985.0,991.8,,,,,28.47032060673604,201905-202113
1806,anxiety,heavy_feather,,202033,hyper_top,572300.6,14645.5,23112.6,537.9,,,,,39.076890512444095,201905-202113
1807,anxiety,visitor,,202033,hyper_top,3462969.6,157860.9,126257.1,5554.6,,,,,21.936841865211715,201905-202113
1808,anxiety,gracious_road,,202033,hyper_top,610591.6,13738.9,34455.5,875.8,,,,,44.44253906790209,201905-202113
1809,anxiety,viable_line,,202033,hyper_top,3688305.3,181648.3,1233075.0,62464.4,,,,,20.304650800475425,201905-202113
1810,anxiety,silver_coin,,202033,hyper_top,640694.7,22467.1,7797.4,271.1,,,,,28.51701821774951,201905-202113
1811,anxiety,heavy_feather,,202034,hyper_top,575678.8,14735.0,25087.9,639.4,,,,,39.068802171700035,201905-202113
1812,anxiety,visitor,,202034,hyper_top,3669524.2,168197.8,428133.2,20577.7,,,,,21.816719362560036,201905-202113
1813,anxiety,gracious_road,,202034,hyper_top,602554.1,13692.8,57329.7,1356.6,,,,,44.005177903715825,201905-202113
1814,anxiety,viable_line,,202034,hyper_top,3196257.3,156468.3,682559.8,34572.2,,,,,20.42750704136237,201905-202113
1815,anxiety,silver_coin,,202034,hyper_top,655651.9,23038.3,8537.3,292.8,,,,,28.459213570445737,201905-202113
1816,anxiety,heavy_feather,,202035,hyper_top,606804.3,15683.9,15355.8,398.4,,,,,38.68963076785749,201905-202113
1817,anxiety,visitor,,202035,hyper_top,4070017.4,189110.5,1140040.9,55963.2,,,,,21.521900687693172,201905-202113
1818,anxiety,gracious_road,,202035,hyper_top,575170.3,13057.7,18017.3,417.2,,,,,44.04836226900603,201905-202113
1819,anxiety,viable_line,,202035,hyper_top,3114707.8,154354.0,893857.9,46394.8,,,,,20.178989854490325,201905-202113
1820,anxiety,silver_coin,,202035,hyper_top,716717.6,25243.2,94903.1,3354.2,,,,,28.39250174304367,201905-202113
1821,anxiety,heavy_feather,,202036,hyper_top,813287.3,19920.2,237677.4,5021.0,,,,,40.827265790504114,201905-202113
1822,anxiety,visitor,,202036,hyper_top,4296971.1,203604.7,1448883.5,73697.7,,,,,21.104478924111277,201905-202113
1823,anxiety,gracious_road,,202036,hyper_top,593880.3,13449.5,40159.7,929.9,,,,,44.15631064351835,201905-202113
1824,anxiety,viable_line,,202036,hyper_top,2892475.8,141867.8,685342.5,34695.2,,,,,20.38852932095937,201905-202113
1825,anxiety,silver_coin,,202036,hyper_top,705313.0,24805.2,82403.7,2932.4,,,,,28.434078338412913,201905-202113
1826,anxiety,heavy_feather,,202037,hyper_top,664657.6,16734.1,125062.3,2750.9,,,,,39.71875392163307,201905-202113
1827,anxiety,visitor,,202037,hyper_top,3393959.5,154665.5,217999.0,8148.7,,,,,21.943869188668447,201905-202113
1828,anxiety,gracious_road,,202037,hyper_top,585382.9,13186.4,36935.4,836.7,,,,,44.39292756173027,201905-202113
1829,anxiety,viable_line,,202037,hyper_top,2571637.0,125017.9,224035.2,11228.3,,,,,20.57015035446924,201905-202113
1830,anxiety,silver_coin,,202037,hyper_top,783356.9,27785.5,237594.1,8691.9,,,,,28.193010743013442,201905-202113
1831,anxiety,heavy_feather,,202038,hyper_top,568742.5,14760.6,17052.8,457.3,,,,,38.53112339606791,201905-202113
1832,anxiety,visitor,,202038,hyper_top,4230713.4,196484.9,1278232.7,61580.2,,,,,21.532002713694542,201905-202113
1833,anxiety,gracious_road,,202038,hyper_top,542555.9,12276.8,29361.5,654.2,,,,,44.19359279291021,201905-202113
1834,anxiety,viable_line,,202038,hyper_top,2478516.3,120516.9,141327.5,7100.5,,,,,20.56571567970965,201905-202113
1835,anxiety,silver_coin,,202038,hyper_top,684371.4,24101.6,147548.6,5278.7,,,,,28.39526836392605,201905-202113
1836,anxiety,heavy_feather,,202039,hyper_top,607247.8,15778.5,22364.2,603.5,,,,,38.485774946921445,201905-202113
1837,anxiety,visitor,,202039,hyper_top,3170993.4,145257.7,103607.0,4765.1,,,,,21.830122602794894,201905-202113
1838,anxiety,gracious_road,,202039,hyper_top,594430.7,13356.4,49252.0,1029.7,,,,,44.50530831661226,201905-202113
1839,anxiety,viable_line,,202039,hyper_top,3836800.8,189593.4,1614756.9,81885.0,,,,,20.236995591618694,201905-202113
1840,anxiety,silver_coin,,202039,hyper_top,754247.0,26831.8,193969.9,7148.4,,,,,28.110190147511535,201905-202113
1841,anxiety,heavy_feather,,202040,hyper_top,1247936.3,33005.8,504189.2,13591.6,,,,,37.80960619042713,201905-202113
1842,anxiety,visitor,,202040,hyper_top,4275344.6,198764.1,1288629.6,62515.0,,,,,21.509641831698982,201905-202113
1843,anxiety,gracious_road,,202040,hyper_top,935951.1,22178.5,388867.5,9849.0,,,,,42.200829632301556,201905-202113
1844,anxiety,viable_line,,202040,hyper_top,2766751.5,136647.0,387849.2,21080.3,,,,,20.247436826275,201905-202113
1845,anxiety,silver_coin,,202040,hyper_top,732535.5,25961.3,95393.0,3506.7,,,,,28.216441395461707,201905-202113
1846,anxiety,heavy_feather,,202041,hyper_top,785937.6,20738.7,66310.0,1818.8,,,,,37.89714880874886,201905-202113
1847,anxiety,visitor,,202041,hyper_top,3639156.7,167466.0,355404.6,16842.0,,,,,21.73071966847002,201905-202113
1848,anxiety,gracious_road,,202041,hyper_top,712083.8,16425.7,190020.7,4583.9,,,,,43.35180844651978,201905-202113
1849,anxiety,viable_line,,202041,hyper_top,2724311.0,132984.7,128101.2,6440.6,,,,,20.485898001800205,201905-202113
1850,anxiety,silver_coin,,202041,hyper_top,729163.5,25677.1,62433.6,2285.6,,,,,28.39742416394375,201905-202113
1851,anxiety,heavy_feather,,202042,hyper_top,764558.3,20112.1,129591.7,3570.5,,,,,38.01484181164573,201905-202113
1852,anxiety,visitor,,202042,hyper_top,4542469.6,211084.7,1863118.8,89091.4,,,,,21.519653485070208,201905-202113
1853,anxiety,gracious_road,,202042,hyper_top,742910.5,17238.7,290271.1,7038.3,,,,,43.09550604163887,201905-202113
1854,anxiety,viable_line,,202042,hyper_top,3056442.8,149957.5,913373.6,46589.4,,,,,20.38206025040428,201905-202113
1855,anxiety,silver_coin,,202042,hyper_top,744358.4,26286.6,115748.8,4260.0,,,,,28.317028447954474,201905-202113
1856,anxiety,heavy_feather,,202043,hyper_top,1066266.0,27190.2,458098.6,11422.9,,,,,39.21508484674625,201905-202113
1857,anxiety,visitor,,202043,hyper_top,4328911.2,199281.5,1779974.7,83102.4,,,,,21.722594420455486,201905-202113
1858,anxiety,gracious_road,,202043,hyper_top,851650.9,19578.4,393055.6,9201.6,,,,,43.4995147713807,201905-202113
1859,anxiety,viable_line,,202043,hyper_top,2812440.8,137405.7,572314.4,28636.4,,,,,20.46815234011398,201905-202113
1860,anxiety,silver_coin,,202043,hyper_top,802377.1,28419.1,225805.7,8166.8,,,,,28.233726613439554,201905-202113
1861,anxiety,heavy_feather,,202044,hyper_top,834050.6,21578.8,216708.5,5529.7,,,,,38.65138932656126,201905-202113
1862,anxiety,visitor,,202044,hyper_top,3935134.1,182940.6,1027988.0,49760.7,,,,,21.510447106875127,201905-202113
1863,anxiety,gracious_road,,202044,hyper_top,696344.8,15884.8,214178.6,4866.9,,,,,43.837177679290896,201905-202113
1864,anxiety,viable_line,,202044,hyper_top,2869253.3,140043.3,474732.0,23552.1,,,,,20.488329680891553,201905-202113
1865,anxiety,silver_coin,,202044,hyper_top,818822.3,28907.0,123920.9,4460.8,,,,,28.326090566298824,201905-202113
1866,anxiety,heavy_feather,,202045,hyper_top,1150046.1,28693.7,634094.1,15276.6,,,,,40.08009075162841,201905-202113
1867,anxiety,visitor,,202045,hyper_top,3996002.7,184783.1,1476910.1,70359.4,,,,,21.625368878430983,201905-202113
1868,anxiety,gracious_road,,202045,hyper_top,1461970.8,32255.8,1071087.0,23531.8,,,,,45.32427656421481,201905-202113
1869,anxiety,viable_line,,202045,hyper_top,3535211.5,174127.0,1561629.3,79264.8,,,,,20.302488987922608,201905-202113
1870,anxiety,silver_coin,,202045,hyper_top,888586.1,31663.2,382270.6,14033.8,,,,,28.06368591930064,201905-202113
1871,anxiety,heavy_feather,,202046,hyper_top,1053854.8,26946.0,554065.3,14044.9,,,,,39.10987901729385,201905-202113
1872,anxiety,visitor,,202046,hyper_top,3813673.2,174329.1,1060740.4,49062.1,,,,,21.876285714777396,201905-202113
1873,anxiety,gracious_road,,202046,hyper_top,1177636.4,26718.8,826366.3,18671.4,,,,,44.075197987933585,201905-202113
1874,anxiety,viable_line,,202046,hyper_top,3018772.0,147657.3,1078929.4,54787.0,,,,,20.444448056411705,201905-202113
1875,anxiety,silver_coin,,202046,hyper_top,965795.8,34298.8,450555.1,16372.8,,,,,28.15829708327988,201905-202113
1876,anxiety,heavy_feather,,202047,hyper_top,1121878.6,29218.1,480516.0,12573.7,,,,,38.39669930625195,201905-202113
1877,anxiety,visitor,,202047,hyper_top,3631078.1,164765.9,844522.1,37911.7,,,,,22.03780090419195,201905-202113
1878,anxiety,gracious_road,,202047,hyper_top,1002259.3,22699.7,409992.8,9124.3,,,,,44.15297558998577,201905-202113
1879,anxiety,viable_line,,202047,hyper_top,2715809.8,134192.7,575592.7,30680.9,,,,,20.238133668970068,201905-202113
1880,anxiety,silver_coin,,202047,hyper_top,853901.7,30039.8,216706.0,7578.2,,,,,28.425678599724364,201905-202113
1881,anxiety,heavy_feather,,202048,hyper_top,883879.8,22908.4,307127.0,8069.4,,,,,38.58321838277662,201905-202113
1882,anxiety,visitor,,202048,hyper_top,3797770.5,174755.3,762782.4,34333.1,,,,,21.731933165975512,201905-202113
1883,anxiety,gracious_road,,202048,hyper_top,877829.9,19826.6,372743.3,8353.2,,,,,44.27536239193811,201905-202113
1884,anxiety,viable_line,,202048,hyper_top,2679144.3,130993.4,438622.5,22069.5,,,,,20.45251363809169,201905-202113
1885,anxiety,silver_coin,,202048,hyper_top,748706.1,26282.1,119902.9,4302.6,,,,,28.487301243051355,201905-202113
1886,anxiety,heavy_feather,,202049,hyper_top,1183403.8,30400.5,415198.9,10822.1,,,,,38.927116330323514,201905-202113
1887,anxiety,visitor,,202049,hyper_top,4455102.7,203445.8,1528714.4,69767.4,,,,,21.898228914040008,201905-202113
1888,anxiety,gracious_road,,202049,hyper_top,2399067.3,56998.7,1519938.6,37184.5,,,,,42.089859944174165,201905-202113
1889,anxiety,viable_line,,202049,hyper_top,3392751.3,166578.8,1262409.3,63767.6,,,,,20.36724541178109,201905-202113
1890,anxiety,silver_coin,,202049,hyper_top,1198026.3,42783.6,537916.3,19618.0,,,,,28.001998429304688,201905-202113
1891,anxiety,heavy_feather,,202050,hyper_top,1751646.3,46597.6,1056618.6,28979.1,,,,,37.59091240750597,201905-202113
1892,anxiety,visitor,,202050,hyper_top,4167328.2,189924.9,1144663.6,52055.7,,,,,21.94197917176737,201905-202113
1893,anxiety,gracious_road,,202050,hyper_top,2077199.6,47369.1,1319755.3,30673.6,,,,,43.851363019352284,201905-202113
1894,anxiety,viable_line,,202050,hyper_top,3220167.5,158058.3,1146958.1,57986.4,,,,,20.37328947609838,201905-202113
1895,anxiety,silver_coin,,202050,hyper_top,917946.6,32515.8,213274.6,7736.3,,,,,28.230786263908623,201905-202113
1896,anxiety,heavy_feather,,202051,hyper_top,2802386.5,73050.0,1954566.5,51500.4,,,,,38.362580424366875,201905-202113
1897,anxiety,visitor,,202051,hyper_top,5000428.7,226483.4,1857491.4,83990.1,,,,,22.078566022940315,201905-202113
1898,anxiety,gracious_road,,202051,hyper_top,2459869.3,55763.9,1400430.9,31713.7,,,,,44.11221776095287,201905-202113
1899,anxiety,viable_line,,202051,hyper_top,3646133.5,179963.0,1548862.3,78528.3,,,,,20.26046187271828,201905-202113
1900,anxiety,silver_coin,,202051,hyper_top,1004489.5,35379.1,268162.3,9548.3,,,,,28.392172214669113,201905-202113
1901,anxiety,heavy_feather,,202052,hyper_top,2461627.8,63197.3,1497942.0,39031.3,,,,,38.95147102803442,201905-202113
