BRAND,YEAR_WEEK,BRAND_QUALITY,BRAND_QUALITY_ID,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
silver_coin,202013,,,tom,8387.03,0,5917007,17392,0
silver_coin,202013,,,laura,0,0,0,0,0
silver_coin,202013,,,jack,16242.69,0,2993295,17486,0
silver_coin,202013,,,mary,0,0,0,0,0
silver_coin,202013,,,marc,0,0,0,0,0
silver_coin,202013,,,fiona,0,0,0,0,0
silver_coin,202014,,,lisa,0,0,0,0,0
silver_coin,202014,,,alex,0,0,0,0,0
silver_coin,202014,,,tom,250.89,0,248677,632,0
silver_coin,202014,,,laura,0,0,0,0,0
silver_coin,202014,,,jack,0,0,0,0,0
silver_coin,202014,,,mary,0,0,0,0,0
silver_coin,202014,,,marc,0,0,0,0,0
silver_coin,202014,,,fiona,0,0,0,0,0
silver_coin,202015,,,lisa,0,0,0,0,0
silver_coin,202015,,,alex,0,0,0,0,0
silver_coin,202015,,,tom,0,0,0,0,0
silver_coin,202015,,,laura,0,0,0,0,0
silver_coin,202015,,,jack,0,0,0,0,0
silver_coin,202015,,,mary,0,0,0,0,0
silver_coin,202015,,,marc,0,0,0,0,0
silver_coin,202015,,,fiona,0,0,0,0,0
silver_coin,202016,,,lisa,0,0,0,0,0
silver_coin,202016,,,alex,0,0,0,0,0
silver_coin,202016,,,tom,0,0,0,0,0
silver_coin,202016,,,laura,0,0,0,0,0
silver_coin,202016,,,jack,0,0,0,0,0
silver_coin,202016,,,mary,0,0,0,0,0
silver_coin,202016,,,marc,0,0,0,0,0
silver_coin,202016,,,fiona,0,0,0,0,0
silver_coin,202017,,,lisa,0,0,0,0,0
silver_coin,202017,,,alex,0,0,0,0,0
silver_coin,202017,,,tom,0,0,0,0,0
silver_coin,202017,,,laura,0,0,0,0,0
silver_coin,202017,,,jack,0,0,0,0,0
silver_coin,202017,,,mary,0,0,0,0,0
silver_coin,202017,,,marc,0,0,0,0,0
silver_coin,202017,,,fiona,0,0,0,0,0
silver_coin,202018,,,lisa,0,0,0,0,0
silver_coin,202018,,,alex,0,0,0,0,0
silver_coin,202018,,,tom,0,0,0,0,0
silver_coin,202018,,,laura,0,0,0,0,0
silver_coin,202018,,,jack,0,0,0,0,0
silver_coin,202018,,,mary,0,0,0,0,0
silver_coin,202018,,,marc,0,0,0,0,0
silver_coin,202018,,,fiona,0,0,0,0,0
silver_coin,202019,,,lisa,0,0,0,0,0
silver_coin,202019,,,alex,0,0,0,0,0
silver_coin,202019,,,tom,0,0,0,0,0
silver_coin,202019,,,laura,0,0,0,0,0
silver_coin,202019,,,jack,0,0,0,0,0
silver_coin,202019,,,mary,0,0,0,0,0
silver_coin,202019,,,marc,0,0,0,0,0
silver_coin,202019,,,fiona,0,0,0,0,0
silver_coin,202020,,,lisa,0,0,0,0,0
silver_coin,202020,,,alex,0,0,0,0,0
silver_coin,202020,,,tom,0,0,0,0,0
silver_coin,202020,,,laura,0,0,0,0,0
silver_coin,202020,,,jack,0,0,0,0,0
silver_coin,202020,,,mary,0,0,0,0,0
silver_coin,202020,,,marc,0,0,0,0,0
silver_coin,202020,,,fiona,0,0,0,0,0
silver_coin,202021,,,lisa,0,0,0,0,0
silver_coin,202021,,,alex,0,0,0,0,0
silver_coin,202021,,,tom,0,0,0,0,0
silver_coin,202021,,,laura,0,0,0,0,0
silver_coin,202021,,,jack,0,0,0,0,0
silver_coin,202021,,,mary,0,0,0,0,0
silver_coin,202021,,,marc,0,0,0,0,0
silver_coin,202021,,,fiona,0,0,0,0,0
silver_coin,202022,,,lisa,0,0,0,0,0
silver_coin,202022,,,alex,0,0,0,0,0
silver_coin,202022,,,tom,0,0,0,0,0
silver_coin,202022,,,laura,0,0,0,0,0
silver_coin,202022,,,jack,0,0,0,0,0
silver_coin,202022,,,mary,0,0,0,0,0
silver_coin,202022,,,marc,0,0,0,0,0
silver_coin,202022,,,fiona,0,0,0,0,0
silver_coin,202023,,,lisa,0,0,0,0,0
silver_coin,202023,,,alex,0,0,0,0,0
silver_coin,202023,,,tom,3717.89,0,1844901,6293,0
silver_coin,202023,,,laura,0,0,0,0,0
silver_coin,202023,,,jack,0,0,0,0,0
silver_coin,202023,,,mary,0,0,0,0,0
silver_coin,202023,,,marc,0,0,0,0,0
silver_coin,202023,,,fiona,0,0,0,0,0
silver_coin,202024,,,lisa,0,0,0,0,0
silver_coin,202024,,,alex,0,0,0,0,0
silver_coin,202024,,,tom,6062.88,0,2002627,7198,0
silver_coin,202024,,,laura,0,0,0,0,0
silver_coin,202024,,,jack,0,0,0,0,0
silver_coin,202024,,,mary,4220.632044,0,605499,1689,0
silver_coin,202024,,,marc,0,0,0,0,0
silver_coin,202024,,,fiona,0,0,0,0,0
silver_coin,202025,,,lisa,0,0,0,0,0
silver_coin,202025,,,alex,0,0,0,0,0
silver_coin,202025,,,tom,3092.45,0,701510,11562,0
silver_coin,202025,,,laura,0,0,0,0,0
silver_coin,202025,,,jack,0,0,0,0,0
silver_coin,202025,,,mary,12941.706,0,1766437,5149,0
silver_coin,202025,,,marc,0,0,0,0,0
silver_coin,202025,,,fiona,0,0,0,0,0
silver_coin,202026,,,lisa,0,0,0,0,0
silver_coin,202026,,,alex,0,0,0,0,0
silver_coin,202026,,,tom,6887.04,0,1820904,11885,0
silver_coin,202026,,,laura,0,0,0,0,0
silver_coin,202026,,,jack,0,0,0,0,0
silver_coin,202026,,,mary,2146.587836,0,312067,802,0
silver_coin,202026,,,marc,0,0,0,0,0
silver_coin,202026,,,fiona,0,0,0,0,0
silver_coin,202027,,,lisa,0,0,0,0,0
silver_coin,202027,,,alex,0,0,0,0,0
silver_coin,202027,,,tom,1239.72,0,356288,1543,0
silver_coin,202027,,,laura,0,0,0,0,0
silver_coin,202027,,,jack,0,0,0,0,0
silver_coin,202027,,,mary,0,0,0,0,0
silver_coin,202027,,,marc,0,0,0,0,0
silver_coin,202027,,,fiona,0,0,0,0,0
silver_coin,202028,,,lisa,0,0,0,0,0
silver_coin,202028,,,alex,0,0,0,0,0
silver_coin,202028,,,tom,0,0,0,0,0
silver_coin,202028,,,laura,0,0,0,0,0
silver_coin,202028,,,jack,0,0,0,0,0
silver_coin,202028,,,mary,0,0,0,0,0
silver_coin,202028,,,marc,0,0,0,0,0
silver_coin,202028,,,fiona,0,0,0,0,0
silver_coin,202029,,,lisa,0,0,0,0,0
silver_coin,202029,,,alex,0,0,0,0,0
silver_coin,202029,,,tom,0,0,0,0,0
silver_coin,202029,,,laura,0,0,0,0,0
silver_coin,202029,,,jack,0,0,0,0,0
silver_coin,202029,,,mary,0,0,0,0,0
silver_coin,202029,,,marc,0,0,0,0,0
silver_coin,202029,,,fiona,0,0,0,0,0
silver_coin,202030,,,lisa,0,0,0,0,0
silver_coin,202030,,,alex,0,0,0,0,0
silver_coin,202030,,,tom,0,0,0,0,0
silver_coin,202030,,,laura,0,0,0,0,0
silver_coin,202030,,,jack,0,0,0,0,0
silver_coin,202030,,,mary,0,0,0,0,0
silver_coin,202030,,,marc,0,0,0,0,0
silver_coin,202030,,,fiona,0,0,0,0,0
silver_coin,202031,,,lisa,0,0,0,0,0
silver_coin,202031,,,alex,0,0,0,0,0
silver_coin,202031,,,tom,0,0,0,0,0
silver_coin,202031,,,laura,0,0,0,0,0
silver_coin,202031,,,jack,0,0,0,0,0
silver_coin,202031,,,mary,0,0,0,0,0
silver_coin,202031,,,marc,0,0,0,0,0
silver_coin,202031,,,fiona,0,0,0,0,0
silver_coin,202032,,,lisa,0,0,0,0,0
silver_coin,202032,,,alex,0,0,0,0,0
silver_coin,202032,,,tom,0,0,0,0,0
silver_coin,202032,,,laura,0,0,0,0,0
silver_coin,202032,,,jack,0,0,0,0,0
silver_coin,202032,,,mary,0,0,0,0,0
silver_coin,202032,,,marc,0,0,0,0,0
silver_coin,202032,,,fiona,0,0,0,0,0
silver_coin,202033,,,lisa,0,0,0,0,0
silver_coin,202033,,,alex,0,0,0,0,0
silver_coin,202033,,,tom,0,0,0,0,0
silver_coin,202033,,,laura,0,0,0,0,0
silver_coin,202033,,,jack,0,0,0,0,0
silver_coin,202033,,,mary,0,0,0,0,0
silver_coin,202033,,,marc,0,0,0,0,0
silver_coin,202033,,,fiona,0,0,0,0,0
silver_coin,202034,,,lisa,0,0,0,0,0
silver_coin,202034,,,alex,0,0,0,0,0
silver_coin,202034,,,tom,0,0,0,0,0
silver_coin,202034,,,laura,0,0,0,0,0
silver_coin,202034,,,jack,0,0,0,0,0
silver_coin,202034,,,mary,0,0,0,0,0
silver_coin,202034,,,marc,0,0,0,0,0
silver_coin,202034,,,fiona,0,0,0,0,0
silver_coin,202035,,,lisa,0,0,0,0,0
silver_coin,202035,,,alex,0,0,0,0,0
silver_coin,202035,,,tom,0,0,0,0,0
silver_coin,202035,,,laura,0,0,0,0,0
silver_coin,202035,,,jack,0,0,0,0,0
silver_coin,202035,,,mary,0,0,0,0,0
silver_coin,202035,,,marc,0,0,0,0,0
silver_coin,202035,,,fiona,0,0,0,0,0
silver_coin,202036,,,lisa,0,0,0,0,0
silver_coin,202036,,,alex,0,0,0,0,0
silver_coin,202036,,,tom,0,0,0,0,0
silver_coin,202036,,,laura,0,0,0,0,0
silver_coin,202036,,,jack,0,0,0,0,0
silver_coin,202036,,,mary,0,0,0,0,0
silver_coin,202036,,,marc,0,0,0,0,0
silver_coin,202036,,,fiona,0,0,0,0,0
silver_coin,202037,,,lisa,0,0,0,0,0
silver_coin,202037,,,alex,0,0,0,0,0
silver_coin,202037,,,tom,0,0,0,0,0
silver_coin,202037,,,laura,0,0,0,0,0
silver_coin,202037,,,jack,0,0,0,0,0
silver_coin,202037,,,mary,0,0,0,0,0
silver_coin,202037,,,marc,0,0,0,0,0
silver_coin,202037,,,fiona,0,0,0,0,0
silver_coin,202038,,,lisa,0,0,0,0,0
silver_coin,202038,,,alex,0,0,0,0,0
silver_coin,202038,,,tom,0,0,0,0,0
silver_coin,202038,,,laura,0,0,0,0,0
silver_coin,202038,,,jack,0,0,0,0,0
silver_coin,202038,,,mary,0,0,0,0,0
silver_coin,202038,,,marc,0,0,0,0,0
silver_coin,202038,,,fiona,0,0,0,0,0
silver_coin,202039,,,lisa,0,0,0,0,0
silver_coin,202039,,,alex,0,0,0,0,0
silver_coin,202039,,,tom,0,0,0,0,0
silver_coin,202039,,,laura,0,0,0,0,0
silver_coin,202039,,,jack,0,0,0,0,0
silver_coin,202039,,,mary,0,0,0,0,0
silver_coin,202039,,,marc,0,0,0,0,0
silver_coin,202039,,,fiona,0,0,0,0,0
silver_coin,202040,,,lisa,0,0,0,0,0
silver_coin,202040,,,alex,0,0,0,0,0
silver_coin,202040,,,tom,0,0,0,0,0
silver_coin,202040,,,laura,0,0,0,0,0
silver_coin,202040,,,jack,0,0,0,0,0
silver_coin,202040,,,mary,0,0,0,0,0
silver_coin,202040,,,marc,0,0,0,0,0
silver_coin,202040,,,fiona,0,0,0,0,0
silver_coin,202041,,,lisa,0,0,0,0,0
silver_coin,202041,,,alex,0,0,0,0,0
silver_coin,202041,,,tom,0,0,0,0,0
silver_coin,202041,,,laura,0,0,0,0,0
silver_coin,202041,,,jack,0,0,0,0,0
silver_coin,202041,,,mary,0,0,0,0,0
silver_coin,202041,,,marc,0,0,0,0,0
silver_coin,202041,,,fiona,0,0,0,0,0
silver_coin,202042,,,lisa,0,0,0,0,0
silver_coin,202042,,,alex,0,0,0,0,0
silver_coin,202042,,,tom,0,0,0,0,0
silver_coin,202042,,,laura,0,0,0,0,0
silver_coin,202042,,,jack,0,0,0,0,0
silver_coin,202042,,,mary,0,0,0,0,0
silver_coin,202042,,,marc,0,0,0,0,0
silver_coin,202042,,,fiona,0,0,0,0,0
silver_coin,202043,,,lisa,0,0,0,0,0
silver_coin,202043,,,alex,0,0,0,0,0
silver_coin,202043,,,tom,0,0,0,0,0
silver_coin,202043,,,laura,0,0,0,0,0
silver_coin,202043,,,jack,0,0,0,0,0
silver_coin,202043,,,mary,0,0,0,0,0
silver_coin,202043,,,marc,0,0,0,0,0
silver_coin,202043,,,fiona,0,0,0,0,0
silver_coin,202044,,,lisa,0,0,0,0,0
silver_coin,202044,,,alex,0,0,0,0,0
silver_coin,202044,,,tom,0,0,0,0,0
silver_coin,202044,,,laura,0,0,0,0,0
silver_coin,202044,,,jack,0,0,0,0,0
silver_coin,202044,,,mary,0,0,0,0,0
silver_coin,202044,,,marc,0,0,0,0,0
silver_coin,202044,,,fiona,0,0,0,0,0
silver_coin,202045,,,lisa,0,0,0,0,0
silver_coin,202045,,,alex,0,0,0,0,0
silver_coin,202045,,,tom,0,0,0,0,0
silver_coin,202045,,,laura,0,0,0,0,0
silver_coin,202045,,,jack,0,0,0,0,0
silver_coin,202045,,,mary,0,0,0,0,0
silver_coin,202045,,,marc,0,0,0,0,0
silver_coin,202045,,,fiona,0,0,0,0,0
silver_coin,202046,,,lisa,0,0,0,0,0
silver_coin,202046,,,alex,0,0,0,0,0
silver_coin,202046,,,tom,0,0,0,0,0
silver_coin,202046,,,laura,0,0,0,0,0
silver_coin,202046,,,jack,0,0,0,0,0
silver_coin,202046,,,mary,0,0,0,0,0
silver_coin,202046,,,marc,0,0,0,0,0
silver_coin,202046,,,fiona,0,0,0,0,0
silver_coin,202047,,,lisa,0,0,0,0,0
silver_coin,202047,,,alex,0,0,0,0,0
silver_coin,202047,,,tom,0,0,0,0,0
silver_coin,202047,,,laura,0,0,0,0,0
silver_coin,202047,,,jack,0,0,0,0,0
silver_coin,202047,,,mary,0,0,0,0,0
silver_coin,202047,,,marc,11101,25,0,0,0
silver_coin,202047,,,fiona,0,0,0,0,0
silver_coin,202048,,,lisa,0,0,0,0,0
silver_coin,202048,,,alex,0,0,0,0,0
silver_coin,202048,,,tom,0,0,0,0,0
silver_coin,202048,,,laura,0,0,0,0,0
silver_coin,202048,,,jack,0,0,0,0,0
silver_coin,202048,,,mary,0,0,0,0,0
silver_coin,202048,,,marc,0,0,0,0,0
silver_coin,202048,,,fiona,0,0,0,0,0
silver_coin,202049,,,lisa,0,0,0,0,0
silver_coin,202049,,,alex,0,0,0,0,0
silver_coin,202049,,,tom,0,0,0,0,0
silver_coin,202049,,,laura,0,0,0,0,0
silver_coin,202049,,,jack,0,0,0,0,0
silver_coin,202049,,,mary,0,0,0,0,0
silver_coin,202049,,,marc,251500,1150,0,0,0
silver_coin,202049,,,fiona,0,0,0,0,0
silver_coin,202050,,,lisa,0,0,0,0,0
silver_coin,202050,,,alex,0,0,0,0,0
silver_coin,202050,,,tom,0,0,0,0,0
silver_coin,202050,,,laura,0,0,0,0,0
silver_coin,202050,,,jack,0,0,0,0,0
silver_coin,202050,,,mary,0,0,0,0,0
silver_coin,202050,,,marc,0,0,0,0,0
silver_coin,202050,,,fiona,0,0,0,0,0
silver_coin,202051,,,lisa,0,0,0,0,0
silver_coin,202051,,,alex,0,0,0,0,0
silver_coin,202051,,,tom,0,0,0,0,0
silver_coin,202051,,,laura,0,0,0,0,0
silver_coin,202051,,,jack,0,0,0,0,0
silver_coin,202051,,,mary,0,0,0,0,0
silver_coin,202051,,,marc,0,0,0,0,0
silver_coin,202051,,,fiona,0,0,0,0,0
silver_coin,202052,,,lisa,0,0,0,0,0
silver_coin,202052,,,alex,0,0,0,0,0
silver_coin,202052,,,tom,0,0,0,0,0
silver_coin,202052,,,laura,0,0,0,0,0
silver_coin,202052,,,jack,0,0,0,0,0
silver_coin,202052,,,mary,0,0,0,0,0
silver_coin,202052,,,marc,0,0,0,0,0
silver_coin,202052,,,fiona,0,0,0,0,0
silver_coin,202053,,,lisa,0,0,0,0,0
silver_coin,202053,,,alex,0,0,0,0,0
silver_coin,202053,,,tom,0,0,0,0,0
silver_coin,202053,,,laura,0,0,0,0,0
silver_coin,202053,,,jack,0,0,0,0,0
silver_coin,202053,,,mary,0,0,0,0,0
silver_coin,202053,,,marc,0,0,0,0,0
silver_coin,202053,,,fiona,0,0,0,0,0
silver_coin,202101,,,lisa,0,0,0,0,0
silver_coin,202101,,,alex,0,0,0,0,0
silver_coin,202101,,,tom,0,0,0,0,0
silver_coin,202101,,,laura,0,0,0,0,0
silver_coin,202101,,,jack,0,0,0,0,0
silver_coin,202101,,,mary,0,0,0,0,0
silver_coin,202101,,,marc,0,0,0,0,0
silver_coin,202101,,,fiona,0,0,0,0,0
silver_coin,202102,,,lisa,0,0,0,0,0
silver_coin,202102,,,alex,0,0,0,0,0
silver_coin,202102,,,tom,0,0,0,0,0
silver_coin,202102,,,laura,0,0,0,0,0
silver_coin,202102,,,jack,0,0,0,0,0
silver_coin,202102,,,mary,0,0,0,0,0
silver_coin,202102,,,marc,0,0,0,0,0
silver_coin,202102,,,fiona,0,0,0,0,0
silver_coin,202103,,,lisa,0,0,0,0,0
silver_coin,202103,,,alex,0,0,0,0,0
silver_coin,202103,,,tom,0,0,0,0,0
silver_coin,202103,,,laura,0,0,0,0,0
silver_coin,202103,,,jack,0,0,0,0,0
silver_coin,202103,,,mary,0,0,0,0,0
silver_coin,202103,,,marc,0,0,0,0,0
silver_coin,202103,,,fiona,0,0,0,0,0
silver_coin,202104,,,lisa,0,0,0,0,0
silver_coin,202104,,,alex,0,0,0,0,0
silver_coin,202104,,,tom,0,0,0,0,0
silver_coin,202104,,,laura,0,0,0,0,0
silver_coin,202104,,,jack,0,0,0,0,0
silver_coin,202104,,,mary,0,0,0,0,0
silver_coin,202104,,,marc,0,0,0,0,0
silver_coin,202104,,,fiona,0,0,0,0,0
silver_coin,202105,,,lisa,0,0,0,0,0
silver_coin,202105,,,alex,0,0,0,0,0
silver_coin,202105,,,tom,0,0,0,0,0
silver_coin,202105,,,laura,0,0,0,0,0
silver_coin,202105,,,jack,0,0,0,0,0
silver_coin,202105,,,mary,0,0,0,0,0
silver_coin,202105,,,marc,0,0,0,0,0
silver_coin,202105,,,fiona,0,0,0,0,0
silver_coin,202106,,,lisa,2516.13,0,524070,426,0
silver_coin,202106,,,alex,0,0,0,0,0
silver_coin,202106,,,tom,1049.14,0,832633,1596,0
silver_coin,202106,,,laura,0,0,0,0,0
silver_coin,202106,,,jack,0,0,0,0,0
silver_coin,202106,,,mary,0,0,0,0,0
silver_coin,202106,,,marc,0,0,0,0,0
silver_coin,202106,,,fiona,0,0,0,0,0
silver_coin,202107,,,lisa,5870.97,0,1222830,994,0
silver_coin,202107,,,alex,0,0,0,0,0
silver_coin,202107,,,tom,5686.02,0,2963637,11208,0
silver_coin,202107,,,laura,0,0,0,0,0
silver_coin,202107,,,jack,0,0,0,0,0
silver_coin,202107,,,mary,0,0,0,0,0
silver_coin,202107,,,marc,0,0,0,0,0
silver_coin,202107,,,fiona,0,0,0,0,0
silver_coin,202108,,,lisa,5870.97,0,1222830,994,0
silver_coin,202108,,,alex,0,0,0,0,0
silver_coin,202108,,,tom,5821.759999,0,2776609,10762,0
silver_coin,202108,,,laura,0,0,0,0,0
silver_coin,202108,,,jack,0,0,0,0,0
silver_coin,202108,,,mary,0,0,0,0,0
silver_coin,202108,,,marc,0,0,0,0,0
silver_coin,202108,,,fiona,0,0,0,0,0
silver_coin,202109,,,lisa,5870.97,0,1222830,994,0
silver_coin,202109,,,alex,0,0,0,0,0
silver_coin,202109,,,tom,5672.699999,0,2765601,15287,0
silver_coin,202109,,,laura,0,0,0,0,0
silver_coin,202109,,,jack,0,0,0,0,0
silver_coin,202109,,,mary,0,0,0,0,0
silver_coin,202109,,,marc,0,0,0,0,0
silver_coin,202109,,,fiona,0,0,0,0,0
silver_coin,202110,,,lisa,5870.97,0,1222830,994,0
silver_coin,202110,,,alex,0,0,0,0,0
silver_coin,202110,,,tom,5596.300002,0,2680538,11970,0
silver_coin,202110,,,laura,0,0,0,0,0
silver_coin,202110,,,jack,0,0,0,0,0
silver_coin,202110,,,mary,0,0,0,0,0
silver_coin,202110,,,marc,0,0,0,0,0
silver_coin,202110,,,fiona,0,0,0,0,0
silver_coin,202111,,,lisa,7953.4,0,1364146,1015,0
silver_coin,202111,,,alex,0,0,0,0,0
silver_coin,202111,,,tom,11607.86,0,3419394,15621,0
silver_coin,202111,,,laura,0,0,0,0,0
silver_coin,202111,,,jack,0,0,0,0,0
silver_coin,202111,,,mary,0,0,0,0,0
silver_coin,202111,,,marc,236563,568,0,0,0
silver_coin,202111,,,fiona,0,0,0,0,0
silver_coin,202112,,,lisa,7953.4,0,1364146,1015,0
silver_coin,202112,,,alex,90419,21,0,0,0
silver_coin,202112,,,tom,9126.379997,0,2575783,12827,0
silver_coin,202112,,,laura,0,0,0,0,0
silver_coin,202112,,,jack,0,0,0,0,0
silver_coin,202112,,,mary,0,0,0,0,0
silver_coin,202112,,,marc,0,465,0,0,0
silver_coin,202112,,,fiona,0,0,0,0,0
silver_coin,202113,,,lisa,0,0,0,0,0
silver_coin,202113,,,alex,0,0,0,0,0
silver_coin,202113,,,tom,0,0,0,0,0
silver_coin,202113,,,laura,0,0,0,0,0
silver_coin,202113,,,jack,0,0,0,0,0
silver_coin,202113,,,mary,0,0,0,0,0
silver_coin,202113,,,marc,0,0,0,0,0
silver_coin,202113,,,fiona,0,0,0,0,0
silver_coin,202114,,,lisa,0,0,0,0,0
silver_coin,202114,,,alex,0,0,0,0,0
silver_coin,202114,,,tom,0,0,0,0,0
silver_coin,202114,,,laura,0,0,0,0,0
silver_coin,202114,,,jack,0,0,0,0,0
silver_coin,202114,,,mary,0,0,0,0,0
silver_coin,202114,,,marc,0,0,0,0,0
silver_coin,202114,,,fiona,0,0,0,0,0
silver_coin,202115,,,lisa,0,0,0,0,0
silver_coin,202115,,,alex,0,0,0,0,0
silver_coin,202115,,,tom,0,0,0,0,0
silver_coin,202115,,,laura,0,0,0,0,0
silver_coin,202115,,,jack,0,0,0,0,0
silver_coin,202115,,,mary,0,0,0,0,0
silver_coin,202115,,,marc,0,0,0,0,0
silver_coin,202115,,,fiona,0,0,0,0,0
silver_coin,202116,,,lisa,0,0,0,0,0
silver_coin,202116,,,alex,0,0,0,0,0
silver_coin,202116,,,tom,0,0,0,0,0
silver_coin,202116,,,laura,0,0,0,0,0
silver_coin,202116,,,jack,0,0,0,0,0
silver_coin,202116,,,mary,0,0,0,0,0
silver_coin,202116,,,marc,0,0,0,0,0
silver_coin,202116,,,fiona,0,0,0,0,0
silver_coin,202117,,,lisa,0,0,0,0,0
silver_coin,202117,,,alex,0,0,0,0,0
silver_coin,202117,,,tom,0,0,0,0,0
silver_coin,202117,,,laura,0,0,0,0,0
silver_coin,202117,,,jack,0,0,0,0,0
silver_coin,202117,,,mary,0,0,0,0,0
silver_coin,202117,,,marc,0,0,0,0,0
silver_coin,202117,,,fiona,0,0,0,0,0
silver_coin,202118,,,lisa,0,0,0,0,0
silver_coin,202118,,,alex,0,0,0,0,0
silver_coin,202118,,,tom,0,0,0,0,0
silver_coin,202118,,,laura,0,0,0,0,0
silver_coin,202118,,,jack,0,0,0,0,0
silver_coin,202118,,,mary,0,0,0,0,0
silver_coin,202118,,,marc,0,0,0,0,0
silver_coin,202118,,,fiona,0,0,0,0,0
silver_coin,202119,,,lisa,0,0,0,0,0
silver_coin,202119,,,alex,0,0,0,0,0
silver_coin,202119,,,tom,0,0,0,0,0
silver_coin,202119,,,laura,0,0,0,0,0
silver_coin,202119,,,jack,0,0,0,0,0
silver_coin,202119,,,mary,0,0,0,0,0
silver_coin,202119,,,marc,0,0,0,0,0
silver_coin,202119,,,fiona,0,0,0,0,0
silver_coin,202120,,,lisa,0,0,0,0,0
silver_coin,202120,,,alex,0,0,0,0,0
silver_coin,202120,,,tom,0,0,0,0,0
silver_coin,202120,,,laura,0,0,0,0,0
silver_coin,202120,,,jack,0,0,0,0,0
silver_coin,202120,,,mary,0,0,0,0,0
silver_coin,202120,,,marc,0,0,0,0,0
silver_coin,202120,,,fiona,0,0,0,0,0
silver_coin,202121,,,lisa,0,0,0,0,0
silver_coin,202121,,,alex,0,0,0,0,0
silver_coin,202121,,,tom,0,0,0,0,0
silver_coin,202121,,,laura,0,0,0,0,0
silver_coin,202121,,,jack,0,0,0,0,0
silver_coin,202121,,,mary,0,0,0,0,0
silver_coin,202121,,,marc,0,0,0,0,0
silver_coin,202121,,,fiona,0,0,0,0,0
silver_coin,202122,,,lisa,10992.45,0,1826690,1805,0
silver_coin,202122,,,alex,0,0,0,0,0
silver_coin,202122,,,tom,9968.409999,0,3367728,16972,0
silver_coin,202122,,,laura,0,0,0,0,0
silver_coin,202122,,,jack,0,0,0,0,0
silver_coin,202122,,,mary,0,0,0,0,0
silver_coin,202122,,,marc,0,0,0,0,0
silver_coin,202122,,,fiona,0,0,0,0,0
silver_coin,202123,,,lisa,15389.43,0,2557366,2527,0
silver_coin,202123,,,alex,0,0,0,0,0
silver_coin,202123,,,tom,11501.02,0,1988253,29332,0
silver_coin,202123,,,laura,0,0,0,0,0
silver_coin,202123,,,jack,0,0,0,0,0
silver_coin,202123,,,mary,0,0,0,0,0
silver_coin,202123,,,marc,0,0,0,0,0
silver_coin,202123,,,fiona,0,0,0,0,0
silver_coin,202124,,,lisa,15389.43,0,2557366,2527,0
silver_coin,202124,,,alex,0,0,0,0,0
silver_coin,202124,,,tom,17868.14,0,2749042,26940,0
silver_coin,202124,,,laura,0,0,0,0,0
silver_coin,202124,,,jack,14400,0,1200756,3637,0
silver_coin,202124,,,mary,0,0,0,0,0
silver_coin,202124,,,marc,0,0,0,0,0
silver_coin,202124,,,fiona,0,0,0,0,0
silver_coin,202125,,,lisa,15389.43,0,2557366,2527,0
silver_coin,202125,,,alex,44820,39,0,0,0
silver_coin,202125,,,tom,19130.33,0,2503241,20388,0
silver_coin,202125,,,laura,0,0,0,0,0
silver_coin,202125,,,jack,0,0,0,0,0
silver_coin,202125,,,mary,0,0,0,0,0
silver_coin,202125,,,marc,0,0,0,0,0
silver_coin,202125,,,fiona,0,0,0,0,0
silver_coin,202126,,,lisa,15389.43,0,2557366,2527,0
silver_coin,202126,,,alex,0,0,0,0,0
silver_coin,202126,,,tom,10046.94,0,1032794,5593,0
silver_coin,202126,,,laura,0,0,0,0,0
silver_coin,202126,,,jack,0,0,0,0,0
silver_coin,202126,,,mary,0,0,0,0,0
silver_coin,202126,,,marc,0,0,0,0,0
silver_coin,202126,,,fiona,0,0,0,0,0
ideal_mouse,201827,,,lisa,0,0,0,0,0
ideal_mouse,201827,,,alex,0,0,0,0,0
ideal_mouse,201827,,,tom,25347.12,0,3218963,0,0
ideal_mouse,201827,,,laura,0,0,0,0,0
ideal_mouse,201827,,,jack,0,0,0,0,0
ideal_mouse,201827,,,mary,0,0,0,0,0
ideal_mouse,201827,,,marc,0,0,0,0,0
ideal_mouse,201827,,,fiona,68200.21,42.35233041,0,0,0
ideal_mouse,201828,,,lisa,0,0,0,0,0
ideal_mouse,201828,,,alex,0,0,0,0,0
ideal_mouse,201828,,,tom,0,0,0,0,0
ideal_mouse,201828,,,laura,0,0,0,0,0
ideal_mouse,201828,,,jack,0,0,0,0,0
ideal_mouse,201828,,,mary,0,0,0,0,0
ideal_mouse,201828,,,marc,0,0,0,0,0
ideal_mouse,201828,,,fiona,25520,15.84792,0,0,0
ideal_mouse,201829,,,lisa,0,0,0,0,0
ideal_mouse,201829,,,alex,0,0,0,0,0
ideal_mouse,201829,,,tom,0,0,0,0,0
ideal_mouse,201829,,,laura,0,0,0,0,0
ideal_mouse,201829,,,jack,0,0,0,0,0
ideal_mouse,201829,,,mary,0,0,0,0,0
ideal_mouse,201829,,,marc,0,0,0,0,0
ideal_mouse,201829,,,fiona,0,0,0,0,0
ideal_mouse,201830,,,lisa,0,0,0,0,0
ideal_mouse,201830,,,alex,0,0,0,0,0
ideal_mouse,201830,,,tom,0,0,0,0,0
ideal_mouse,201830,,,laura,0,0,0,0,0
