,YEAR_WEEK,BRAND,alex,fiona,jack,laura,lisa,marc,mary,tom,is_last_week,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december,TARGET_VOL_SO,PROMOTION_FEATURE,distribution,DISTRIBUTION_REF,YEAR,PRICE,AVERAGE_PRICE
613,201922,gold_plane,0.0,0.0,8105.65,0.0,0.0,291990.0,19560.653453,20719.689999,0,0,0,0,0,1,0,0,0,0,0,0,0,42420.0,0.048430732204317824,0.043010752688172046,93.0,2019,23.144450730787362,23.604903930171297
614,201922,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.23,0,0,0,0,0,1,0,0,0,0,0,0,0,26498.0,0.09397325575688999,0.056179775280898875,89.0,2019,40.309000679296545,42.9286443530257
615,201922,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,18349.5,0.032573859043887404,0.08139534883720931,86.0,2019,38.02867108095588,37.85376597843195
616,201922,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17849.96,0,0,0,0,0,1,0,0,0,0,0,0,0,8362.7,0.014583311458131134,0.11475409836065574,61.0,2019,15.764657347507383,15.825356158880565
617,201922,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.51,0,0,0,0,0,1,0,0,0,0,0,0,0,98126.8,0.00565839744337682,0.020833333333333332,96.0,2019,19.48510600569875,19.265671274224168
618,201922,moistured_bird,0.0,21500.0,0.0,0.0,0.0,0.0,29998.693976,8286.9,0,0,0,0,0,1,0,0,0,0,0,0,0,26611.3,0.020416932012992137,0.09195402298850575,87.0,2019,24.84470882670144,25.057196365992205
619,201922,precious_liquid,0.0,8000.0,0.0,0.0,0.0,0.0,883.193418,20333.26,0,0,0,0,0,1,0,0,0,0,0,0,0,24484.5,0.010600913316149334,0.15476190476190477,84.0,2019,37.1011170332251,36.8967308186582
620,201922,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1681.0,0.02470617835116436,0.18421052631578946,38.0,2019,24.617846519928612,24.670292196023606
621,201922,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.73,0,0,0,0,0,1,0,0,0,0,0,0,0,22954.1,0.010397963553265513,0.07777777777777778,90.0,2019,28.23274709093365,28.056544593634218
622,201922,viable_line,0.0,0.0,0.0,0.0,0.0,47639.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,149341.0,0.01083753866792684,0.02040816326530612,98.0,2019,20.3963881318593,20.191480554889498
623,201922,visitor,0.0,0.0,12593.666666667,0.0,0.0,0.0,27390.67682,28444.839998,0,0,0,0,0,1,0,0,0,0,0,0,0,175032.8,0.022601981977488594,0.041666666666666664,96.0,2019,21.592477524212605,21.5989239976852
624,201923,angry_cat,0.0,0.0,6496.0,0.0,0.0,0.0,0.0,7776.461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,55231.6,0.0018627219837400273,0.1411764705882353,85.0,2019,7.167643160799253,7.047496269704449
625,201923,fast_duck,34294.0,37700.0,0.0,5133.333333333,0.0,0.0,0.0,9333.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,701654.9,0.0193531190916333,0.010101010101010102,99.0,2019,20.511125911042594,20.565553531718653
626,201923,gold_plane,0.0,0.0,8105.65,0.0,0.0,0.0,17169.808569,20265.160001,0,0,0,0,0,0,1,0,0,0,0,0,0,36582.8,0.03593914102973488,0.043010752688172046,93.0,2019,23.4482762391069,23.604903930171297
627,201923,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.29,0,0,0,0,0,0,1,0,0,0,0,0,0,25779.1,0.07148180072324944,0.06741573033707865,89.0,2019,41.30964230714028,42.9286443530257
628,201923,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,19102.6,0.058827852725599095,0.08139534883720931,86.0,2019,36.99664967072545,37.85376597843195
629,201923,ideal_mouse,0.0,17766.0,0.0,0.0,0.0,0.0,0.0,15875.89,0,0,0,0,0,0,1,0,0,0,0,0,0,7656.0,0.006794445203604958,0.13114754098360656,61.0,2019,15.889263322884013,15.825356158880565
630,201923,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.43,0,0,0,0,0,0,1,0,0,0,0,0,0,109161.8,0.006724597834399741,0.020833333333333332,96.0,2019,19.464212755744224,19.265671274224168
631,201923,moistured_bird,0.0,9142.5,0.0,0.0,0.0,0.0,0.0,10087.35,0,0,0,0,0,0,1,0,0,0,0,0,0,33276.3,0.011674080486687248,0.09195402298850575,87.0,2019,25.066449695428876,25.057196365992205
632,201923,precious_liquid,0.0,23982.0,1340.99,0.0,0.0,0.0,7445.007067,21614.14,0,0,0,0,0,0,1,0,0,0,0,0,0,22758.9,0.009499252889470787,0.15476190476190477,84.0,2019,37.14242779747703,36.8967308186582
633,201923,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1693.7,0.020969386582924444,0.18421052631578946,38.0,2019,24.712168624904056,24.670292196023606
634,201923,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.02,0,0,0,0,0,0,1,0,0,0,0,0,0,22536.0,0.009569716980181959,0.07777777777777778,90.0,2019,28.256376464323747,28.056544593634218
635,201923,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,151719.3,0.01683343073361894,0.02040816326530612,98.0,2019,20.272753697123573,20.191480554889498
636,201923,visitor,0.0,0.0,12593.666666667,0.0,0.0,0.0,24556.383334,27894.69,0,0,0,0,0,0,1,0,0,0,0,0,0,158571.8,0.010401378155444056,0.041666666666666664,96.0,2019,21.86201077366846,21.5989239976852
637,201924,angry_cat,0.0,0.0,11070.0,0.0,0.0,0.0,0.0,7776.461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,81500.5,0.013127525519197552,0.1411764705882353,85.0,2019,7.086750388034429,7.047496269704449
638,201924,fast_duck,0.0,21908.66,0.0,5133.333333333,0.0,0.0,0.0,9333.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,458751.2,0.007542488062735258,0.010101010101010102,99.0,2019,20.75815605495964,20.565553531718653
639,201924,gold_plane,0.0,0.0,8105.65,0.0,0.0,0.0,14450.466194,21547.819998,0,0,0,0,0,0,1,0,0,0,0,0,0,36724.1,0.017316864933348906,0.053763440860215055,93.0,2019,23.90121473364902,23.604903930171297
640,201924,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.42,0,0,0,0,0,0,1,0,0,0,0,0,0,27890.0,0.029841121478552203,0.06741573033707865,89.0,2019,43.162230190032275,42.9286443530257
641,201924,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,24021.9,0.0333176363246827,0.08139534883720931,86.0,2019,37.999433849945255,37.85376597843195
642,201924,ideal_mouse,0.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,7217.3,0.0017311394423016495,0.18032786885245902,61.0,2019,15.970265888905823,15.825356158880565
643,201924,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.21,0,0,0,0,0,0,1,0,0,0,0,0,0,103572.5,0.008900575254566454,0.020833333333333332,96.0,2019,19.421572328562117,19.265671274224168
644,201924,moistured_bird,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,7449.25,0,0,0,0,0,0,1,0,0,0,0,0,0,33657.3,0.01288773508722212,0.10344827586206896,87.0,2019,25.03566833940928,25.057196365992205
645,201924,precious_liquid,0.0,5800.0,1219.16,0.0,0.0,0.0,11403.640734,22011.98,0,0,0,0,0,0,1,0,0,0,0,0,0,22673.8,0.009868537624407356,0.15476190476190477,84.0,2019,37.12858012331414,36.8967308186582
646,201924,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,2217.7,0.0295651983923036,0.2631578947368421,38.0,2019,24.49519772737521,24.670292196023606
647,201924,silver_coin,0.0,2104.5,0.0,0.0,0.0,0.0,0.0,24851.06,0,0,0,0,0,0,1,0,0,0,0,0,0,26104.4,0.006391644705826518,0.07777777777777778,90.0,2019,28.347044942615035,28.056544593634218
648,201924,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,147780.0,0.0202052255707901,0.02040816326530612,98.0,2019,20.203227771010962,20.191480554889498
649,201924,visitor,0.0,0.0,12593.666666667,0.0,0.0,0.0,21187.227591,28881.259998,0,0,0,0,0,0,1,0,0,0,0,0,0,156129.3,0.005203250241881957,0.041666666666666664,96.0,2019,21.976846754580983,21.5989239976852
650,201925,angry_cat,0.0,0.0,10995.0,0.0,0.0,0.0,0.0,7776.461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,59493.8,0.009462511498784758,0.1411764705882353,85.0,2019,7.113068924829141,7.047496269704449
651,201925,fast_duck,0.0,12500.0,0.0,5133.333333333,0.0,314992.64,0.0,9333.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,445166.7,0.0055467803708681325,0.010101010101010102,99.0,2019,20.799898105586063,20.565553531718653
652,201925,gold_plane,0.0,0.0,8105.65,0.0,0.0,0.0,20911.774867,21813.039999,0,0,0,0,0,0,1,0,0,0,0,0,0,42952.1,0.029216057062202896,0.043010752688172046,93.0,2019,23.611797793355855,23.604903930171297
653,201925,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.03,0,0,0,0,0,0,1,0,0,0,0,0,0,14569.0,0.029592471152429124,0.06741573033707865,89.0,2019,43.173292607591456,42.9286443530257
654,201925,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,15624.1,0.03163545354280735,0.06976744186046512,86.0,2019,38.065558976197025,37.85376597843195
655,201925,ideal_mouse,0.0,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8101.0,0.010787687952213071,0.16393442622950818,61.0,2019,15.825379582767559,15.825356158880565
656,201925,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8066.9,0,0,0,0,0,0,1,0,0,0,0,0,0,105602.7,0.009853743518982303,0.020833333333333332,96.0,2019,19.40289405479216,19.265671274224168
657,201925,moistured_bird,0.0,0.0,0.0,0.0,0.0,289872.0,0.0,9927.3,0,0,0,0,0,0,1,0,0,0,0,0,0,35918.7,0.014427885407408796,0.10344827586206896,87.0,2019,24.99660622461281,25.057196365992205
658,201925,precious_liquid,0.0,31457.78,4787.48,0.0,0.0,0.0,10999.381504,20955.58,0,0,0,0,0,0,1,0,0,0,0,0,0,20029.6,0.00579935645809475,0.15476190476190477,84.0,2019,37.2811688700723,36.8967308186582
659,201925,red_ballon,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,47414.81,0,0,0,0,0,0,1,0,0,0,0,0,0,2103.7,0.030912596153063243,0.2631578947368421,38.0,2019,24.461187431668016,24.670292196023606
660,201925,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15394.59,0,0,0,0,0,0,1,0,0,0,0,0,0,23550.4,0.009592888255605902,0.07777777777777778,90.0,2019,28.25571540186154,28.056544593634218
661,201925,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,142594.4,0.009901411551914237,0.02040816326530612,98.0,2019,20.415690938774596,20.191480554889498
662,201925,visitor,0.0,0.0,12593.666666667,0.0,0.0,0.0,27410.128171,28855.879997,0,0,0,0,0,0,1,0,0,0,0,0,0,147200.7,0.010847879237811938,0.041666666666666664,96.0,2019,21.85214676288903,21.5989239976852
663,201926,angry_cat,0.0,0.0,11452.0,0.0,0.0,0.0,0.0,7776.461538462,0,0,0,0,0,0,1,0,0,0,0,0,0,47016.6,0.0014244024336684646,0.1411764705882353,85.0,2019,7.170790741993254,7.047496269704449
664,201926,fast_duck,0.0,4500.0,0.0,5133.333333333,0.0,0.0,0.0,15479.674796748,0,0,0,0,0,0,1,0,0,0,0,0,0,497405.0,0.004087327328186651,0.010101010101010102,99.0,2019,20.830423900041215,20.565553531718653
665,201926,gold_plane,0.0,0.0,8105.65,0.0,0.0,0.0,22786.588309,22511.160001,0,0,0,0,0,0,1,0,0,0,0,0,0,44963.1,0.0373113747528768,0.043010752688172046,93.0,2019,23.414900218178907,23.604903930171297
666,201926,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.26,0,0,0,0,0,0,1,0,0,0,0,0,0,11886.3,0.025600010755070114,0.06741573033707865,89.0,2019,43.350916601465556,42.9286443530257
667,201926,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,12334.8,0.035009670084342095,0.06976744186046512,86.0,2019,37.93292149041736,37.85376597843195
668,201926,ideal_mouse,0.0,22000.0,63230.20524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,9143.0,0.011697964246620896,0.18032786885245902,61.0,2019,15.810817018484085,15.825356158880565
669,201926,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7916.39,0,0,0,0,0,0,1,0,0,0,0,0,0,108207.3,0.0060797325200969785,0.020833333333333332,96.0,2019,19.476849528636237,19.265671274224168
670,201926,moistured_bird,0.0,0.0,45058.03165,0.0,0.0,0.0,0.0,17519.5,0,0,0,0,0,0,1,0,0,0,0,0,0,34102.3,0.018507177628172517,0.10344827586206896,87.0,2019,24.893145037138254,25.057196365992205
671,201926,precious_liquid,0.0,97524.0,5449.73,0.0,0.0,0.0,12747.136705,21943.38,0,0,0,0,0,0,1,0,0,0,0,0,0,20486.9,0.003867487244494412,0.15476190476190477,84.0,2019,37.35361133211954,36.8967308186582
672,201926,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.19,0,0,0,0,0,0,1,0,0,0,0,0,0,1934.0,0.02252692034922438,0.2631578947368421,38.0,2019,24.672854188210962,24.670292196023606
673,201926,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.33,0,0,0,0,0,0,1,0,0,0,0,0,0,19779.9,0.012893963522834924,0.07777777777777778,90.0,2019,28.161537722637625,28.056544593634218
674,201926,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,152939.2,0.017029218180989278,0.02040816326530612,98.0,2019,20.26871658802975,20.191480554889498
675,201926,visitor,0.0,0.0,12593.666666667,0.0,0.0,0.0,37655.155598,32993.709998,0,0,0,0,0,0,1,0,0,0,0,0,0,132696.2,0.014361284160047586,0.041666666666666664,96.0,2019,21.77452933844375,21.5989239976852
676,201927,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,49906.2,0.0011256026913902108,0.1411764705882353,85.0,2019,7.172936428740317,7.047496269704449
677,201927,fast_duck,0.0,6000.0,0.0,0.0,0.0,404886.09,0.0,7170.731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,501747.1,0.0022614930553312837,0.010101010101010102,99.0,2019,20.868612892829876,20.565553531718653
678,201927,gold_plane,0.0,3800.0,0.0,0.0,0.0,217904.0,0.194448,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,45128.3,0.03973181216779119,0.053763440860215055,93.0,2019,23.356029365165536,23.604903930171297
679,201927,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.52,0,0,0,0,0,0,0,1,0,0,0,0,0,12116.5,0.011142066609850306,0.06741573033707865,89.0,2019,43.99414847521974,42.9286443530257
680,201927,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,12920.3,0.03224256195364716,0.06976744186046512,86.0,2019,38.041694078310876,37.85376597843195
681,201927,ideal_mouse,0.0,51066.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,9925.3,0.011151954940668429,0.18032786885245902,61.0,2019,15.819552053842202,15.825356158880565
682,201927,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.24,0,0,0,0,0,0,0,1,0,0,0,0,0,118115.5,0.0082142447645704,0.020833333333333332,96.0,2019,19.435021652535017,19.265671274224168
683,201927,moistured_bird,0.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,36487.3,0.010917302694793187,0.10344827586206896,87.0,2019,25.085643497874603,25.057196365992205
684,201927,precious_liquid,0.0,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,24936.1,0.004167986256992634,0.15476190476190477,84.0,2019,37.34234302878157,36.8967308186582
685,201927,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1916.8,0.021892954052437765,0.2631578947368421,38.0,2019,24.688856427378965,24.670292196023606
686,201927,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,19834.8,0.009609435824459403,0.06666666666666667,90.0,2019,28.25524330973844,28.056544593634218
687,201927,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,148024.8,0.011531772048098948,0.02040816326530612,98.0,2019,20.38207313909561,20.191480554889498
688,201927,visitor,0.0,0.0,0.0,0.0,0.0,0.0,1612.49887,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,142939.9,0.013579868452298907,0.041666666666666664,96.0,2019,21.791792214769984,21.5989239976852
689,201928,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,50617.9,-0.0008582892156385505,0.1411764705882353,85.0,2019,7.187182795019153,7.047496269704449
690,201928,fast_duck,47775.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,510019.7,0.0029133485619293373,0.010101010101010102,99.0,2019,20.85497873905655,20.565553531718653
691,201928,gold_plane,0.0,0.0,1260.151515152,0.0,0.0,0.0,1368.151515152,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,53964.2,0.027125588485429786,0.053763440860215055,93.0,2019,23.662643011477982,23.604903930171297
692,201928,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.12,0,0,0,0,0,0,0,1,0,0,0,0,0,12483.9,0.013339464735976076,0.056179775280898875,89.0,2019,43.89638654587108,42.9286443530257
693,201928,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,13167.7,0.03444521172848675,0.05813953488372093,86.0,2019,37.955109852138186,37.85376597843195
694,201928,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,12827.0,0.023044863002693133,0.19672131147540983,61.0,2019,15.629289779371637,15.825356158880565
695,201928,lully,0.0,0.0,0.0,0.0,0.0,172120.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,114694.1,0.006642091883324786,0.020833333333333332,96.0,2019,19.46582954136263,19.265671274224168
696,201928,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,38413.5,0.015910064423035636,0.10344827586206896,87.0,2019,24.959014408996836,25.057196365992205
697,201928,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,24652.3,0.002208117399950787,0.15476190476190477,84.0,2019,37.415835439289644,36.8967308186582
698,201928,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2031.6,0.023171815146689517,0.2894736842105263,38.0,2019,24.656576097657023,24.670292196023606
699,201928,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,20458.6,0.008098176045378052,0.06666666666666667,90.0,2019,28.298358636465842,28.056544593634218
700,201928,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,143326.9,0.00862387491597908,0.02040816326530612,98.0,2019,20.442033561041228,20.191480554889498
701,201928,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,153825.9,0.018029326365085772,0.041666666666666664,96.0,2019,21.693495698708738,21.5989239976852
702,201929,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,52172.4,0.0029756137786823844,0.1411764705882353,85.0,2019,7.159651463225767,7.047496269704449
703,201929,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,512028.2,0.005018502409941471,0.010101010101010102,99.0,2019,20.81094752203101,20.565553531718653
704,201929,gold_plane,0.0,0.0,8821.060606061,0.0,0.0,0.0,12908.737448061,21674.760004,0,0,0,0,0,0,0,1,0,0,0,0,0,43317.8,0.02876373290853315,0.053763440860215055,93.0,2019,23.622799403478474,23.604903930171297
705,201929,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.460001,0,0,0,0,0,0,0,1,0,0,0,0,0,12774.4,-0.0027655795562926133,0.056179775280898875,89.0,2019,44.61289767034068,42.9286443530257
706,201929,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,12919.4,0.027389482731048038,0.05813953488372093,86.0,2019,38.23246435592984,37.85376597843195
707,201929,ideal_mouse,0.0,21300.0,0.0,0.0,0.0,0.0,0.0,6262.87,0,0,0,0,0,0,0,1,0,0,0,0,0,12809.3,0.018948008310420872,0.21311475409836064,61.0,2019,15.69483109927943,15.825356158880565
708,201929,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,109011.7,0.005587818749207478,0.020833333333333332,96.0,2019,19.48648906493523,19.265671274224168
709,201929,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,34928.5,0.012367166984764805,0.10344827586206896,87.0,2019,25.04887126558541,25.057196365992205
710,201929,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,21197.3,0.0067204140191862395,0.15476190476190477,84.0,2019,37.24663046708779,36.8967308186582
711,201929,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2060.9,0.03267655104026866,0.2894736842105263,38.0,2019,24.41666262312582,24.670292196023606
712,201929,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9209.030002,0,0,0,0,0,0,0,1,0,0,0,0,0,20056.8,0.009203052415817231,0.06666666666666667,90.0,2019,28.266837182401982,28.056544593634218
713,201929,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,146490.4,0.016313502221309232,0.02040816326530612,98.0,2019,20.283474548502838,20.191480554889498
714,201929,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,146974.2,0.016401008476397128,0.041666666666666664,96.0,2019,21.72946816516096,21.5989239976852
715,201930,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,49555.8,0.0022403719285201255,0.1411764705882353,85.0,2019,7.1649312492180535,7.047496269704449
716,201930,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,519336.9,0.005421081006360019,0.010101010101010102,99.0,2019,20.80252722269494,20.565553531718653
717,201930,gold_plane,0.0,5000.0,8821.060606061,0.0,0.0,0.0,19215.437047061,21431.86,0,0,0,0,0,0,0,1,0,0,0,0,0,43168.4,0.03219563175751554,0.053763440860215055,93.0,2019,23.539327378360095,23.604903930171297
718,201930,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.9,0,0,0,0,0,0,0,1,0,0,0,0,0,11964.6,0.0026416294651092735,0.056179775280898875,89.0,2019,44.37233171188338,42.9286443530257
719,201930,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,12276.1,0.022014959733495893,0.06976744186046512,86.0,2019,38.44373212991096,37.85376597843195
720,201930,ideal_mouse,0.0,13700.0,0.0,0.0,0.0,0.0,0.0,25763.88,0,0,0,0,0,0,0,1,0,0,0,0,0,12161.0,0.014401857952866741,0.21311475409836064,61.0,2019,15.767560233533425,15.825356158880565
721,201930,lully,0.0,0.0,0.0,0.0,0.0,157967.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,118202.0,0.006597055735523026,0.020833333333333332,96.0,2019,19.466712069169724,19.265671274224168
722,201930,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,35337.4,0.025392924826780343,0.10344827586206896,87.0,2019,24.71850503998596,25.057196365992205
723,201930,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,20314.1,-1.5151322696590347e-05,0.14285714285714285,84.0,2019,37.49920498569959,36.8967308186582
724,201930,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2309.8,0.03333359266543375,0.3157894736842105,38.0,2019,24.400077928825006,24.670292196023606
725,201930,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.11,0,0,0,0,0,0,0,1,0,0,0,0,0,19352.1,0.008479202597248651,0.06666666666666667,90.0,2019,28.287488179577416,28.056544593634218
726,201930,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,138840.2,0.015430178356858662,0.02040816326530612,98.0,2019,20.30168855994157,20.191480554889498
727,201930,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,150095.5,0.019824712558113265,0.041666666666666664,96.0,2019,21.653832393376216,21.5989239976852
728,201931,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,60778.2,0.004521104528442737,0.1411764705882353,85.0,2019,7.148553264163796,7.047496269704449
729,201931,fast_duck,0.0,0.0,0.0,0.0,0.0,130060.82,0.0,7170.731707317,0,0,0,0,0,0,0,1,0,0,0,0,0,556629.8,0.008807710574942996,0.010101010101010102,99.0,2019,20.731692769593003,20.565553531718653
730,201931,gold_plane,0.0,0.0,8821.060606061,0.0,0.0,0.0,19243.417835061,23428.390002,0,0,0,0,0,0,0,1,0,0,0,0,0,47465.5,0.03503271674445817,0.053763440860215055,93.0,2019,23.470322655402345,23.604903930171297
